,X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7,X8,Y8,X9,Y9,X10,Y10,X11,Y11,X12,Y12,X13,Y13,X14,Y14,X15,Y15,X16,Y16,X17,Y17,X18,Y18,X19,Y19,X20,Y20,X21,Y21,X22,Y22,X23,Y23,X24,Y24,X25,Y25,X26,Y26,X27,Y27,X28,Y28,X29,Y29,X30,Y30,X31,Y31,X32,Y32,X33,Y33,X34,Y34,X35,Y35,X36,Y36,X37,Y37,X38,Y38,X39,Y39,X40,Y40,X41,Y41,X42,Y42,X43,Y43,X44,Y44,X45,Y45,X46,Y46,X47,Y47,X48,Y48,X49,Y49,FormQuality
272,0.0630630631,0.9768664564,0.045045045,0.9726603575,0.009009009,0.9663512093,-0.009009009,0.9516298633,-0.0630630631,0.9284963197,-0.1081081081,0.9074658254,-0.1621621622,0.880126183,-0.1891891892,0.8464773922,-0.2162162162,0.8117770768,-0.2522522523,0.7760252366,-0.3153153153,0.7402733964,-0.3873873874,0.7045215563,-0.4324324324,0.6540483701,-0.4954954955,0.6203995794,-0.5315315315,0.5888538381,-0.5855855856,0.5583596215,-0.6486486486,0.5352260778,-0.6396396396,0.5205047319,-0.6396396396,0.5152471083,-0.6576576577,0.5173501577,-0.6936936937,0.5404837014,-0.7297297297,0.563617245,-0.7117117117,0.5888538381,-0.7387387387,0.6098843323,-0.7117117117,0.6309148265,-0.7027027027,0.6487907466,-0.6936936937,0.6677181914,-0.6756756757,0.6824395373,-0.6666666667,0.6898002103,-0.6486486486,0.6950578339,-0.6306306306,0.6961093586,-0.6306306306,0.6961093586,-0.6306306306,0.698212408,-0.6306306306,0.7013669821,-0.6306306306,0.705573081,-0.6306306306,0.7108307045,-0.6306306306,0.7181913775,-0.6216216216,0.7402733964,-0.6126126126,0.7613038906,-0.6126126126,0.7823343849,-0.6036036036,0.7991587802,-0.5855855856,0.8096740273,-0.5765765766,0.8170347003,-0.5495495495,0.8201892744,-0.5405405405,0.8222923239,-0.5315315315,0.8264984227,-0.5135135135,0.8317560463,-0.4954954955,0.8464773922,-0.4684684685,0.8675078864,-0.4234234234,0.898002103,FALSE
273,-0.027027027,0.9800210305,-0.045045045,0.9758149317,-0.0630630631,0.9610935857,-0.0720720721,0.952681388,-0.1171171171,0.9358569926,-0.1261261261,0.9211356467,-0.1531531532,0.8969505783,-0.1801801802,0.8832807571,-0.2252252252,0.8559411146,-0.2522522523,0.8422712934,-0.2882882883,0.8107255521,-0.2972972973,0.7917981073,-0.3333333333,0.7549947424,-0.3513513514,0.738170347,-0.3873873874,0.7034700315,-0.4144144144,0.6855941115,-0.4594594595,0.6550998948,-0.4504504505,0.6372239748,-0.4864864865,0.6067297581,-0.4954954955,0.5888538381,-0.5495495495,0.5594111462,-0.5855855856,0.5446898002,-0.6126126126,0.5205047319,-0.6396396396,0.5036803365,-0.6216216216,0.4921135647,-0.6216216216,0.4858044164,-0.6306306306,0.4868559411,-0.6486486486,0.4952681388,-0.6576576577,0.5047318612,-0.6576576577,0.5320715037,-0.6846846847,0.5446898002,-0.6756756757,0.5751840168,-0.6666666667,0.5909568875,-0.6846846847,0.6203995794,-0.6756756757,0.6361724501,-0.6846846847,0.6624605678,-0.6756756757,0.6740273396,-0.6666666667,0.7003154574,-0.6756756757,0.7097791798,-0.6576576577,0.7350157729,-0.6576576577,0.74553102,-0.6396396396,0.7686645636,-0.6396396396,0.7791798107,-0.6306306306,0.8002103049,-0.6306306306,0.8128286015,-0.6036036036,0.8338590957,-0.5765765766,0.8433228181,-0.5585585586,0.8675078864,-0.5585585586,0.8769716088,-0.5315315315,0.9001051525,TRUE
274,-0.1531531532,0.9842271293,-0.1711711712,0.9810725552,-0.2072072072,0.967402734,-0.2612612613,0.9495268139,-0.2972972973,0.9253417455,-0.3243243243,0.9137749737,-0.3333333333,0.8811777077,-0.3513513514,0.8506834911,-0.3423423423,0.8159831756,-0.3513513514,0.7970557308,-0.3963963964,0.7613038906,-0.4234234234,0.7223974763,-0.4684684685,0.6845425868,-0.4774774775,0.665615142,-0.4954954955,0.6288117771,-0.5225225225,0.5920084122,-0.5405405405,0.5615141956,-0.5405405405,0.5436382755,-0.5495495495,0.5215562566,-0.5495495495,0.5015772871,-0.5495495495,0.4963196635,-0.5405405405,0.4973711882,-0.5855855856,0.5110410095,-0.6306306306,0.5331230284,-0.6396396396,0.5625657203,-0.6306306306,0.5793901157,-0.6216216216,0.6119873817,-0.6306306306,0.6424815983,-0.6306306306,0.6572029443,-0.6216216216,0.6866456362,-0.6216216216,0.7118822292,-0.6306306306,0.7266035752,-0.6306306306,0.7329127234,-0.6216216216,0.7392218717,-0.6036036036,0.7413249211,-0.6126126126,0.7434279706,-0.6036036036,0.7444794953,-0.6036036036,0.7444794953,-0.6036036036,0.74553102,-0.6036036036,0.74553102,-0.6036036036,0.7465825447,-0.5945945946,0.74553102,-0.5945945946,0.7476340694,-0.5855855856,0.7570977918,-0.5765765766,0.7665615142,-0.5855855856,0.7917981073,-0.5585585586,0.8212407992,-0.5405405405,0.8517350158,-0.5315315315,0.8696109359,-0.4774774775,0.9011566772,FALSE
275,-0.0720720721,0.9873817035,-0.0810810811,0.9831756046,-0.0810810811,0.9726603575,-0.0810810811,0.9652996845,-0.0900900901,0.9474237645,-0.1081081081,0.9253417455,-0.1171171171,0.9095688749,-0.1441441441,0.8822292324,-0.1531531532,0.8633017876,-0.1621621622,0.8286014721,-0.1711711712,0.7907465825,-0.1891891892,0.7739221872,-0.2072072072,0.7371188223,-0.2342342342,0.7181913775,-0.2702702703,0.6855941115,-0.3063063063,0.650893796,-0.3333333333,0.6330178759,-0.3603603604,0.5993690852,-0.3693693694,0.5825446898,-0.4054054054,0.5583596215,-0.4234234234,0.5362776025,-0.4414414414,0.5278654048,-0.4414414414,0.5194532072,-0.4594594595,0.5173501577,-0.4684684685,0.5226077813,-0.5045045045,0.5383806519,-0.5045045045,0.5467928496,-0.5585585586,0.5741324921,-0.5585585586,0.5909568875,-0.5495495495,0.6225026288,-0.5495495495,0.6540483701,-0.5315315315,0.6687697161,-0.5225225225,0.6992639327,-0.5225225225,0.7150368034,-0.5405405405,0.738170347,-0.5405405405,0.7518401682,-0.5405405405,0.7560462671,-0.5405405405,0.7592008412,-0.5315315315,0.7613038906,-0.5225225225,0.7623554154,-0.5225225225,0.7623554154,-0.5135135135,0.7634069401,-0.4954954955,0.7665615142,-0.4864864865,0.7718191377,-0.4774774775,0.785488959,-0.4504504505,0.8033648791,-0.4234234234,0.8170347003,-0.3873873874,0.8454258675,-0.3693693694,0.8611987382,-0.3513513514,0.8895899054,FALSE
276,-0.0540540541,0.9915878023,-0.0720720721,0.9863301788,-0.0810810811,0.9810725552,-0.1081081081,0.9705573081,-0.1171171171,0.960042061,-0.1441441441,0.9495268139,-0.1531531532,0.9242902208,-0.1891891892,0.9106203996,-0.2162162162,0.8759200841,-0.2342342342,0.858044164,-0.2522522523,0.8433228181,-0.2792792793,0.8065194532,-0.2882882883,0.7875920084,-0.3243243243,0.7476340694,-0.3513513514,0.7287066246,-0.3693693694,0.7087276551,-0.4144144144,0.6698212408,-0.4234234234,0.6529968454,-0.4414414414,0.6151419558,-0.4594594595,0.5983175605,-0.4774774775,0.5825446898,-0.5135135135,0.5520504732,-0.5135135135,0.5415352261,-0.5045045045,0.5289169295,-0.5135135135,0.531019979,-0.5135135135,0.5320715037,-0.5225225225,0.5488958991,-0.5225225225,0.5594111462,-0.5495495495,0.5835962145,-0.5495495495,0.5983175605,-0.5585585586,0.6151419558,-0.5495495495,0.6445846477,-0.5495495495,0.6614090431,-0.5315315315,0.6940063091,-0.5315315315,0.7108307045,-0.5225225225,0.7255520505,-0.5135135135,0.7486855941,-0.5135135135,0.7549947424,-0.4954954955,0.7634069401,-0.4864864865,0.7644584648,-0.4774774775,0.7665615142,-0.4684684685,0.770767613,-0.4684684685,0.7749737119,-0.4414414414,0.7875920084,-0.4414414414,0.7949526814,-0.4324324324,0.8054679285,-0.4234234234,0.8317560463,-0.4234234234,0.8433228181,-0.3963963964,0.8748685594,-0.3873873874,0.8937960042,FALSE
277,0.1472868217,0.9559877175,0.1627906977,0.9488229273,0.1860465116,0.9355168884,0.2170542636,0.9140225179,0.2480620155,0.8884339816,0.2713178295,0.8597748209,0.3178294574,0.8116683726,0.3488372093,0.7758444217,0.3720930233,0.7430910952,0.4031007752,0.7072671443,0.4341085271,0.670419652,0.4573643411,0.636642784,0.488372093,0.6059365404,0.511627907,0.5783009212,0.503875969,0.5557830092,0.519379845,0.5342886387,0.519379845,0.5209825998,0.5503875969,0.5127942682,0.5813953488,0.5179119754,0.6046511628,0.5332650972,0.6356589147,0.5527123849,0.6279069767,0.5885363357,0.6356589147,0.6243602866,0.6511627907,0.6653019447,0.6511627907,0.7072671443,0.6511627907,0.7430910952,0.6434108527,0.7666325486,0.6434108527,0.7758444217,0.6434108527,0.7768679632,0.6356589147,0.7758444217,0.6434108527,0.7727737973,0.6434108527,0.7737973388,0.6434108527,0.7850562948,0.6356589147,0.8085977482,0.6201550388,0.8403275333,0.5891472868,0.8761514841,0.5348837209,0.9129989765,0.480620155,0.9447287615,0.4418604651,0.9651995906,0.3798449612,0.9754350051,0.3410852713,0.9744114637,0.3100775194,0.9713408393,0.2945736434,0.9744114637,0.2790697674,0.977482088,0.2713178295,0.977482088,0.2558139535,0.9785056295,0.2480620155,0.977482088,0.2480620155,0.977482088,0.2480620155,0.9754350051,0.2480620155,0.9744114637,FALSE
278,0.2868217054,0.9713408393,0.3023255814,0.966223132,0.3100775194,0.9621289662,0.3333333333,0.9447287615,0.3488372093,0.9324462641,0.3798449612,0.9017400205,0.3953488372,0.8874104401,0.4341085271,0.8505629478,0.4496124031,0.8321392016,0.4651162791,0.8137154555,0.496124031,0.7717502559,0.511627907,0.7502558854,0.5426356589,0.7072671443,0.5581395349,0.6857727738,0.5891472868,0.6448311157,0.6046511628,0.625383828,0.6201550388,0.604912999,0.6511627907,0.5639713408,0.6744186047,0.5475946776,0.6744186047,0.5199590583,0.6899224806,0.5127942682,0.7209302326,0.5035823951,0.7286821705,0.5015353122,0.7519379845,0.5138178096,0.7751937984,0.5261003071,0.7674418605,0.5383828045,0.8062015504,0.5721596725,0.7984496124,0.5926305015,0.8217054264,0.6345957011,0.8217054264,0.6560900716,0.8217054264,0.6990788127,0.8217054264,0.7185261003,0.8139534884,0.7512794268,0.8139534884,0.7594677584,0.8139534884,0.7656090072,0.7984496124,0.7686796315,0.7984496124,0.7686796315,0.7906976744,0.7686796315,0.7906976744,0.7666325486,0.7829457364,0.7666325486,0.7829457364,0.7676560901,0.7674418605,0.7707267144,0.7519379845,0.7911975435,0.7364341085,0.8055271238,0.6821705426,0.8372569089,0.6511627907,0.8567041965,0.5891472868,0.8935516888,0.5503875969,0.9129989765,0.4651162791,0.9488229273,0.4186046512,0.9631525077,FALSE
279,0.1085271318,0.9805527124,0.1317829457,0.9692937564,0.1395348837,0.9631525077,0.1705426357,0.9437052201,0.1860465116,0.9334698055,0.2170542636,0.9211873081,0.2635658915,0.8925281474,0.2790697674,0.8741044012,0.3255813953,0.8413510747,0.3410852713,0.8229273286,0.3565891473,0.8034800409,0.3798449612,0.7594677584,0.3953488372,0.7369498465,0.4341085271,0.692937564,0.4496124031,0.6714431934,0.4573643411,0.6509723644,0.496124031,0.6120777892,0.511627907,0.5926305015,0.5736434109,0.5578300921,0.5968992248,0.5424769703,0.5891472868,0.5332650972,0.6124031008,0.516888434,0.6356589147,0.5117707267,0.6589147287,0.5087001024,0.6821705426,0.5107471853,0.7054263566,0.516888434,0.7441860465,0.5383828045,0.7519379845,0.5506653019,0.7596899225,0.5844421699,0.7596899225,0.6018423746,0.7674418605,0.6212896622,0.7519379845,0.6601842375,0.7519379845,0.681678608,0.7131782946,0.7256908905,0.6899224806,0.747185261,0.6744186047,0.7686796315,0.6356589147,0.8055271238,0.6279069767,0.8147389969,0.5736434109,0.8259979529,0.5503875969,0.8280450358,0.5348837209,0.8280450358,0.496124031,0.8259979529,0.4651162791,0.8270214944,0.4263565891,0.8362333675,0.3953488372,0.846468782,0.3565891473,0.8587512794,0.2945736434,0.8884339816,0.2635658915,0.9058341863,0.1937984496,0.9406345957,0.1627906977,0.9590583419,FALSE
280,-0.007751938,0.9754350051,0.007751938,0.9713408393,0.0465116279,0.9590583419,0.0620155039,0.9498464688,0.1085271318,0.9303991812,0.1240310078,0.9201637666,0.1472868217,0.8945752303,0.1782945736,0.8812691914,0.2170542636,0.8505629478,0.2558139535,0.8167860798,0.2790697674,0.7983623337,0.3023255814,0.7615148414,0.3178294574,0.7420675537,0.3333333333,0.7031729785,0.3565891473,0.6837256909,0.3720930233,0.6458546571,0.4031007752,0.6110542477,0.4186046512,0.593654043,0.4108527132,0.5649948823,0.4186046512,0.5527123849,0.4496124031,0.5301944729,0.4418604651,0.5199590583,0.4651162791,0.5076765609,0.4728682171,0.505629478,0.503875969,0.5066530194,0.5426356589,0.5209825998,0.5581395349,0.5291709314,0.5813953488,0.5547594678,0.5891472868,0.5680655067,0.5658914729,0.604912999,0.5658914729,0.6233367451,0.5736434109,0.6530194473,0.5658914729,0.670419652,0.5813953488,0.6980552712,0.5813953488,0.7175025589,0.5891472868,0.7215967247,0.5813953488,0.7277379734,0.5813953488,0.7297850563,0.5736434109,0.7297850563,0.5736434109,0.7308085977,0.5736434109,0.7379733879,0.5736434109,0.7523029683,0.5658914729,0.7625383828,0.5503875969,0.7891504606,0.5348837209,0.8065506653,0.503875969,0.8444216991,0.488372093,0.8648925281,0.4418604651,0.9017400205,0.4031007752,0.9222108495,0.3333333333,0.9539406346,FALSE
281,0.0542635659,0.977482088,0.0852713178,0.9723643808,0.1085271318,0.9508700102,0.1472868217,0.9324462641,0.1860465116,0.9089048106,0.2170542636,0.878198567,0.2480620155,0.8474923234,0.2868217054,0.8157625384,0.3178294574,0.7676560901,0.3410852713,0.7328556807,0.3643410853,0.6980552712,0.3875968992,0.6653019447,0.4031007752,0.6325486182,0.4496124031,0.5885363357,0.4651162791,0.5619242579,0.4728682171,0.5332650972,0.4651162791,0.5138178096,0.480620155,0.5025588536,0.4651162791,0.4984646878,0.503875969,0.5097236438,0.5426356589,0.5230296827,0.5658914729,0.5383828045,0.5581395349,0.5516888434,0.5736434109,0.5649948823,0.5968992248,0.5772773797,0.6046511628,0.5916069601,0.6124031008,0.5977482088,0.6201550388,0.6059365404,0.6201550388,0.6141248721,0.6124031008,0.6233367451,0.6046511628,0.6376663255,0.6046511628,0.6458546571,0.6046511628,0.6550665302,0.6124031008,0.6663254862,0.6124031008,0.6775844422,0.6046511628,0.6898669396,0.5968992248,0.7062436029,0.5891472868,0.7175025589,0.5891472868,0.7287615148,0.5968992248,0.7400204708,0.5891472868,0.7533265097,0.5968992248,0.7768679632,0.5813953488,0.790174002,0.5658914729,0.8055271238,0.5348837209,0.8208802456,0.511627907,0.8403275333,0.488372093,0.857727738,0.4573643411,0.8925281474,0.4108527132,0.9181166837,0.3720930233,0.9426816786,TRUE
282,0.0310077519,0.9877175026,0.0387596899,0.9866939611,0.0620155039,0.9785056295,0.0775193798,0.9723643808,0.1162790698,0.954964176,0.1317829457,0.9437052201,0.1705426357,0.9129989765,0.1937984496,0.8976458547,0.2325581395,0.8597748209,0.2635658915,0.8393039918,0.2790697674,0.801432958,0.2868217054,0.7819856704,0.3178294574,0.7400204708,0.3488372093,0.6970317298,0.3643410853,0.6775844422,0.3875968992,0.6325486182,0.4263565891,0.616171955,0.4728682171,0.5762538383,0.480620155,0.5557830092,0.4573643411,0.5312180143,0.480620155,0.5220061412,0.496124031,0.5046059365,0.496124031,0.4984646878,0.496124031,0.4912998976,0.519379845,0.4912998976,0.5581395349,0.4974411464,0.5968992248,0.5199590583,0.6201550388,0.5353121801,0.6124031008,0.5690890481,0.6279069767,0.5905834186,0.6201550388,0.6294779939,0.6124031008,0.6509723644,0.5968992248,0.6878198567,0.6046511628,0.7031729785,0.6124031008,0.7287615148,0.6046511628,0.7349027636,0.5968992248,0.7451381781,0.5813953488,0.7492323439,0.5813953488,0.7492323439,0.5813953488,0.7512794268,0.5813953488,0.7523029683,0.5736434109,0.7553735926,0.5658914729,0.7594677584,0.5581395349,0.7737973388,0.5426356589,0.7860798362,0.519379845,0.8178096213,0.496124031,0.8372569089,0.4496124031,0.8751279427,0.4263565891,0.8935516888,0.3643410853,0.9293756397,FALSE
283,0.0775193798,0.9866939611,0.0930232558,0.9846468782,0.1007751938,0.9805527124,0.1240310078,0.9703172979,0.1317829457,0.9611054248,0.1395348837,0.9498464688,0.1472868217,0.9355168884,0.1627906977,0.9242579324,0.1705426357,0.9089048106,0.1860465116,0.8935516888,0.2170542636,0.8556806551,0.2403100775,0.835209826,0.2558139535,0.8178096213,0.2713178295,0.7973387922,0.2868217054,0.7778915046,0.2945736434,0.7563971341,0.3023255814,0.7349027636,0.3488372093,0.6908904811,0.3643410853,0.6693961105,0.3643410853,0.6468781986,0.3875968992,0.6243602866,0.3953488372,0.6008188332,0.4341085271,0.5803480041,0.4573643411,0.5609007165,0.4573643411,0.5322415558,0.4728682171,0.5209825998,0.488372093,0.5097236438,0.519379845,0.4994882293,0.488372093,0.494370522,0.519379845,0.4933469806,0.511627907,0.4933469806,0.519379845,0.4974411464,0.5891472868,0.5220061412,0.5968992248,0.5363357216,0.5891472868,0.5537359263,0.6124031008,0.5701125896,0.6356589147,0.5905834186,0.6279069767,0.6120777892,0.6356589147,0.6315250768,0.6124031008,0.6714431934,0.6124031008,0.6919140225,0.6201550388,0.713408393,0.6046511628,0.7349027636,0.5968992248,0.7574206755,0.5968992248,0.7799385875,0.5736434109,0.8045035824,0.5503875969,0.8505629478,0.5348837209,0.8730808598,0.511627907,0.8945752303,0.496124031,0.9140225179,TRUE
284,0.023255814,0.9877175026,0.023255814,0.9866939611,0.0387596899,0.9846468782,0.0465116279,0.9795291709,0.0620155039,0.966223132,0.0775193798,0.9559877175,0.0775193798,0.945752303,0.0852713178,0.9324462641,0.0930232558,0.9181166837,0.1162790698,0.900716479,0.1472868217,0.8833162743,0.1705426357,0.8648925281,0.1860465116,0.8474923234,0.2093023256,0.8280450358,0.2248062016,0.8085977482,0.2558139535,0.7666325486,0.2790697674,0.7461617195,0.3023255814,0.7226202661,0.3333333333,0.7001023541,0.3488372093,0.6786079836,0.3643410853,0.6571136131,0.3798449612,0.6294779939,0.3953488372,0.6069600819,0.4186046512,0.5834186285,0.4651162791,0.5414534289,0.480620155,0.5230296827,0.480620155,0.5076765609,0.488372093,0.4953940635,0.496124031,0.4892528147,0.496124031,0.4841351075,0.496124031,0.4851586489,0.511627907,0.4912998976,0.5426356589,0.5005117707,0.5891472868,0.5158648925,0.6124031008,0.5527123849,0.6356589147,0.5742067554,0.6434108527,0.5946775844,0.6434108527,0.6171954964,0.6434108527,0.6376663255,0.6434108527,0.6601842375,0.6356589147,0.681678608,0.6356589147,0.70419652,0.6124031008,0.7277379734,0.6046511628,0.7512794268,0.5658914729,0.7983623337,0.5503875969,0.8219037871,0.519379845,0.8433981576,0.503875969,0.8669396111,0.4728682171,0.8884339816,0.4418604651,0.9099283521,TRUE
285,-0.1395348837,0.9877175026,-0.1162790698,0.9846468782,-0.0930232558,0.9815762538,-0.0620155039,0.9744114637,-0.0465116279,0.9682702149,0.007751938,0.9488229273,0.0310077519,0.9426816786,0.0775193798,0.9129989765,0.1007751938,0.8986693961,0.1472868217,0.8628454452,0.1627906977,0.8444216991,0.1937984496,0.8055271238,0.2093023256,0.7840327533,0.2325581395,0.7625383828,0.2713178295,0.7205731832,0.2945736434,0.7001023541,0.3333333333,0.6571136131,0.3565891473,0.636642784,0.4031007752,0.593654043,0.4341085271,0.571136131,0.503875969,0.5291709314,0.4651162791,0.5148413511,0.4418604651,0.4841351075,0.4651162791,0.4820880246,0.4728682171,0.483111566,0.511627907,0.4912998976,0.503875969,0.4994882293,0.5503875969,0.5312180143,0.5503875969,0.5465711361,0.5426356589,0.582395087,0.5503875969,0.6028659161,0.5348837209,0.6427840328,0.5348837209,0.6601842375,0.5503875969,0.6949846469,0.5503875969,0.7093142272,0.5581395349,0.7308085977,0.5581395349,0.7369498465,0.5658914729,0.7410440123,0.5581395349,0.7430910952,0.5581395349,0.7441146366,0.5503875969,0.7461617195,0.5503875969,0.747185261,0.5503875969,0.7512794268,0.5348837209,0.7574206755,0.519379845,0.7707267144,0.511627907,0.7830092119,0.480620155,0.8116683726,0.4573643411,0.8300921187,0.4186046512,0.868986694,0.3875968992,0.889457523,FALSE
286,0.0201342282,0.9561304837,0.033557047,0.9516310461,0.067114094,0.9403824522,0.1073825503,0.9201349831,0.1140939597,0.9088863892,0.1610738255,0.8830146232,0.2080536913,0.8526434196,0.2617449664,0.8200224972,0.2751677852,0.8042744657,0.3154362416,0.7705286839,0.3489932886,0.7345331834,0.3624161074,0.7176602925,0.4026845638,0.6839145107,0.4362416107,0.6490438695,0.4496644295,0.6321709786,0.4832214765,0.5995500562,0.5100671141,0.5658042745,0.5503355705,0.5410573678,0.5637583893,0.5309336333,0.5973154362,0.5163104612,0.6040268456,0.5106861642,0.6241610738,0.5073115861,0.6174496644,0.512935883,0.6174496644,0.5275590551,0.5973154362,0.5534308211,0.5906040268,0.5669291339,0.5704697987,0.601799775,0.5503355705,0.6400449944,0.5302013423,0.6602924634,0.5033557047,0.7041619798,0.4563758389,0.7502812148,0.4362416107,0.7727784027,0.389261745,0.822272216,0.3288590604,0.8706411699,0.2818791946,0.9178852643,0.2416107383,0.9392575928,0.1812080537,0.9696287964,0.1342281879,0.9797525309,0.1140939597,0.9797525309,0.0939597315,0.9730033746,0.067114094,0.9718785152,0.0604026846,0.9730033746,0.0402684564,0.974128234,0.0268456376,0.9707536558,0.0201342282,0.968503937,0.0134228188,0.968503937,0.0201342282,0.968503937,0.0134228188,0.968503937,0.0201342282,0.9662542182,0.0201342282,0.9651293588,TRUE
287,0,0.9595050619,0.0134228188,0.9572553431,0.067114094,0.9493813273,0.1006711409,0.9415073116,0.1476510067,0.9302587177,0.1812080537,0.9212598425,0.2214765101,0.9088863892,0.2617449664,0.8942632171,0.2953020134,0.8841394826,0.3422818792,0.8683914511,0.389261745,0.8515185602,0.4228187919,0.8357705287,0.4429530201,0.8233970754,0.4630872483,0.8042744657,0.4899328859,0.7862767154,0.5302013423,0.764904387,0.5503355705,0.7502812148,0.5771812081,0.7289088864,0.5906040268,0.7109111361,0.5906040268,0.6974128234,0.5838926174,0.6805399325,0.5771812081,0.6614173228,0.5704697987,0.6434195726,0.5704697987,0.6344206974,0.5503355705,0.6254218223,0.5369127517,0.6254218223,0.5234899329,0.6276715411,0.5167785235,0.6287964004,0.5234899329,0.6265466817,0.5704697987,0.6119235096,0.5838926174,0.5973003375,0.5906040268,0.570303712,0.5906040268,0.5410573678,0.5838926174,0.5208098988,0.5838926174,0.4915635546,0.5838926174,0.4724409449,0.5906040268,0.4623172103,0.5973154362,0.4623172103,0.5973154362,0.4746906637,0.6040268456,0.5073115861,0.6174496644,0.5545556805,0.610738255,0.5894263217,0.5906040268,0.6512935883,0.5637583893,0.7165354331,0.5369127517,0.7660292463,0.4765100671,0.8391451069,0.3691275168,0.9032620922,0.2818791946,0.9505061867,0.2214765101,0.9696287964,0.1476510067,0.9775028121,FALSE
288,0.033557047,0.9606299213,0.0268456376,0.9583802025,0.0469798658,0.9538807649,0.067114094,0.9482564679,0.1208053691,0.9381327334,0.1744966443,0.9257592801,0.2080536913,0.9145106862,0.255033557,0.8942632171,0.2818791946,0.879640045,0.3288590604,0.8582677165,0.3691275168,0.8346456693,0.3959731544,0.8200224972,0.4295302013,0.7975253093,0.4496644295,0.7817772778,0.4966442953,0.7559055118,0.5234899329,0.727784027,0.5436241611,0.7075365579,0.5570469799,0.6850393701,0.5503355705,0.6659167604,0.5637583893,0.6400449944,0.5704697987,0.6186726659,0.5771812081,0.6096737908,0.5771812081,0.6006749156,0.5704697987,0.5995500562,0.5570469799,0.6029246344,0.5570469799,0.6085489314,0.5503355705,0.6107986502,0.5704697987,0.6051743532,0.5771812081,0.5961754781,0.5704697987,0.5748031496,0.5637583893,0.5545556805,0.5637583893,0.538807649,0.5704697987,0.512935883,0.5771812081,0.5005624297,0.5771812081,0.4803149606,0.5973154362,0.4701912261,0.6174496644,0.4713160855,0.644295302,0.4836895388,0.6510067114,0.4983127109,0.6644295302,0.5320584927,0.6644295302,0.5691788526,0.6644295302,0.5984251969,0.6375838926,0.6501687289,0.6174496644,0.6895388076,0.5771812081,0.7547806524,0.5167785235,0.822272216,0.4563758389,0.8650168729,0.3624161074,0.9223847019,0.288590604,0.9505061867,0.1812080537,0.9775028121,FALSE
